0.18399999999996908,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.3120000000000118,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.40800000000001546,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.4959999999999809,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.5919999999999845,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.6959999999999695,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.7839999999999918,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.8639999999999759,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
0.9599999999999795,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.0559999999999832,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.1359999999999673,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.240000000000009,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.3519999999999754,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.4560000000000173,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.5679999999999836,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.6879999999999882,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.8000000000000114,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.872000000000014,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
1.9599999999999795,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
2.0640000000000214,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
2.159999999999968,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
2.2799999999999727,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
2.3759999999999764,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
2.47199999999998,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
2.5600000000000023,"[0.7853981633975735, -4.278616902553267e-06, 3.1264181853079417e-14, -1.5707963267946798, -3.2596148002994596e-13, 2.6334490144108713e-13]","[3.5001311451178723e-22, -6.207559742522173, -2.042684522506406, -0.23507287951907954, 0.0722390798049586, 0.0]"
