0,"[0.5235838890075684, -3.1415654621519984, -2.765655517578125e-05, -1.5707653325847168, -3.8448964254200746e-05, -1.2699757711231996e-05]","[0.02950497530400753, 5.801265716552734, 2.210836887359619, 0.11262147128582001, -0.14588040113449097, -0.06548184156417847]",0,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.007999999999810825,"[0.5235838890075684, -3.141614099542135, -1.621246337890625e-05, -1.5708004436888636, 2.1457672119140625e-05, -1.2699757711231996e-05]","[0.01297447457909584, 5.785887718200684, 2.1524391174316406, 0.11343167722225189, -0.14734183251857758, -0.09986349940299988]",0.007999999999924512,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.11200000000008004,"[0.5236077308654785, -3.1415654621519984, -1.621246337890625e-05, -1.5708004436888636, -2.209340230763246e-06, -2.4143849508106996e-05]","[0.024712711572647095, 5.805926322937012, 2.1812169551849365, 0.12376495450735092, -0.14033013582229614, -0.08601387590169907]",0.16799999999989268,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.16800000000012005,"[0.5236196517944336, -3.1415540180602015, -2.765655517578125e-05, -1.5707767766765137, -1.4607106344044496e-05, 1.1444091796875e-05]","[-0.010965550318360329, 5.826369285583496, 2.1932168006896973, 0.11880462616682053, -0.1445271223783493, -0.08449915051460266]",0.2639999999998963,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.2480000000000473,"[0.5235719680786133, -3.141578813592428, 1.985231508427887e-05, -1.570789174442627, -2.209340230763246e-06, -3.0199159795074593e-07]","[-0.041025660932064056, 5.829729080200195, 2.189487934112549, 0.13384489715099335, -0.15128713846206665, -0.10668280720710754]",0.39999999999997726,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.33599999999978536,"[0.5236315727233887, -3.1415540180602015, -1.621246337890625e-05, -1.5708004436888636, 9.5367431640625e-06, -2.4143849508106996e-05]","[-0.016174331307411194, 5.799830436706543, 2.2147998809814453, 0.12201288342475891, -0.15345239639282227, -0.0892195925116539]",0.5199999999999818,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.4079999999999018,"[0.5236315727233887, -3.141590257684225, -3.910064697265625e-05, -1.5707767766765137, 9.5367431640625e-06, -1.2699757711231996e-05]","[-0.022171173244714737, 5.802533149719238, 2.2008213996887207, 0.1379014402627945, -0.13701480627059937, -0.06644952297210693]",0.6159999999999854,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.487999999999829,"[0.5236196517944336, -3.141601701776022, 3.129640688115387e-05, -1.570824762383932, 2.1457672119140625e-05, 1.1444091796875e-05]","[-0.025882821530103683, 5.784122943878174, 2.171738624572754, 0.11960592865943909, -0.13738150894641876, -0.08586540818214417]",0.7199999999999136,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.5279999999997926,"[0.5236196517944336, -3.1416264973082484, -3.814697265625e-06, -1.570789174442627, 2.1457672119140625e-05, -2.4143849508106996e-05]","[0.0009922166354954243, 5.80576229095459, 2.2223644256591797, 0.11634345352649689, -0.13717563450336456, -0.07402952015399933]",0.8079999999999927,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.5920000000000982,"[0.5235958099365234, -3.141590257684225, -1.621246337890625e-05, -1.5708486042418421, -2.209340230763246e-06, -1.2699757711231996e-05]","[0.035483941435813904, 5.800897121429443, 2.1835649013519287, 0.12397243827581406, -0.13466863334178925, -0.06453782320022583]",0.9039999999999964,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.6639999999997599,"[0.5235600471496582, -3.141590257684225, -1.621246337890625e-05, -1.5707767766765137, -2.6051198140919496e-05, 1.1444091796875e-05]","[0.022709708660840988, 5.8003387451171875, 2.179758310317993, 0.13979116082191467, -0.13457098603248596, -0.07569414377212524]",1.0,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.7199999999997999,"[0.5236196517944336, -3.141590257684225, -2.765655517578125e-05, -1.570812841454977, -3.8448964254200746e-05, -2.4143849508106996e-05]","[0.004338552244007587, 5.824713706970215, 2.1850733757019043, 0.12810209393501282, -0.15204575657844543, -0.0776340514421463]",1.0879999999999654,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.7680000000000291,"[0.5235838890075684, -3.141578813592428, -3.814697265625e-06, -1.570836683312887, 9.5367431640625e-06, -3.0199159795074593e-07]","[-0.010357649996876717, 5.785531997680664, 2.162644386291504, 0.13795670866966248, -0.1445806920528412, -0.07015158981084824]",1.1759999999999309,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.83199999999988,"[0.5235958099365234, -3.141578813592428, -3.814697265625e-06, -1.5707767766765137, 3.337860107421875e-05, 3.528594970703125e-05]","[-0.014965975657105446, 5.790419101715088, 2.1782827377319336, 0.11789192259311676, -0.14671766757965088, -0.08877769112586975]",1.2559999999999718,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.9039999999999964,"[0.5236077308654785, -3.141590257684225, -3.814697265625e-06, -1.5707529348186036, -2.209340230763246e-06, 2.3365020751953125e-05]","[0.00658523291349411, 5.832287788391113, 2.1790881156921387, 0.10603451728820801, -0.14439913630485535, -0.06468287110328674]",1.3599999999999,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.9760000000001128,"[0.5236077308654785, -3.141601701776022, -2.765655517578125e-05, -1.5707653325847168, 3.337860107421875e-05, 2.3365020751953125e-05]","[-0.021959464997053146, 5.803869247436523, 2.1956229209899902, 0.12596561014652252, -0.12891580164432526, -0.06872490793466568]",1.4799999999999045,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
1.0479999999997744,"[0.5236315727233887, -3.1415654621519984, -2.765655517578125e-05, -1.570812841454977, -1.4607106344044496e-05, -2.4143849508106996e-05]","[-0.012520942836999893, 5.8279924392700195, 2.199899673461914, 0.11002714186906815, -0.14359308779239655, -0.050555095076560974]",1.5759999999999081,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
1.0960000000000036,"[0.5236077308654785, -3.141590257684225, -3.814697265625e-06, -1.570789174442627, 4.5299530029296875e-05, 2.3365020751953125e-05]","[-0.003113265847787261, 5.807336807250977, 2.1858818531036377, 0.1319015920162201, -0.14147880673408508, -0.04551396518945694]",1.67999999999995,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
1.1759999999999309,"[0.5235719680786133, -3.141578813592428, 8.408223287403871e-06, -1.5708004436888636, 2.1457672119140625e-05, -1.2699757711231996e-05]","[-0.029068617150187492, 5.813161849975586, 2.1766724586486816, 0.1304953694343567, -0.14840245246887207, -0.06175140291452408]",1.7999999999999545,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
1.2719999999999345,"[0.5236196517944336, -3.1415654621519984, -3.814697265625e-06, -1.570824762383932, 2.1457672119140625e-05, -2.4143849508106996e-05]","[0.019310567528009415, 5.791009902954102, 2.1994521617889404, 0.1341298222541809, -0.13558676838874817, -0.038977958261966705]",1.919999999999959,"[0.5235987755982983, -3.141592653589794, 1.3322676295501878e-15, -1.5707963267948966, 0.0, 1.3877787807814457e-17]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
