0.12799999999970169,"[0.5235958099365234, -3.141601701776022, -3.910064697265625e-05, -1.570812841454977, -2.6051198140919496e-05, 2.3365020751953125e-05]","[-0.044123828411102295, 5.783148288726807, 2.216398239135742, 0.132076695561409, -0.18693402409553528, -0.046290263533592224]",0.16800000000000637,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.2319999999999709,"[0.5235958099365234, -3.141590257684225, -1.621246337890625e-05, -1.5707767766765137, -1.4607106344044496e-05, -3.0199159795074593e-07]","[-0.016154319047927856, 5.775909423828125, 2.203960418701172, 0.11943823099136353, -0.1800694614648819, -0.04426286369562149]",0.31999999999993634,"[-0.5166174585903995, -3.141592653589956, -1.270095140171179e-13, -1.5707963267949934, 8.045134834168643e-14, -8.79296635503124e-14]","[0.853634654534952, 6.2075597424641815, 2.0426845224768218, 0.23507287951501246, -0.07223907980368896, -4.127519271710266e-15]"
0.31199999999989814,"[0.5235838890075684, -3.141601701776022, -3.814697265625e-06, -1.570789174442627, -1.4607106344044496e-05, 2.3365020751953125e-05]","[-0.010110941715538502, 5.795467376708984, 2.229928970336914, 0.1278761923313141, -0.16841931641101837, -0.03337958827614784]",0.4399999999999409,"[-0.5009793084925303, -3.1415926535899534, -1.2523315717771766e-13, -1.5707963267949925, 7.924187840688532e-14, -8.704148513061227e-14]","[0.8536346545349522, 6.207559742463593, 2.042684522476613, 0.235072879514977, -0.07223907980367582, -4.1273888999035535e-15]"
0.38400000000001455,"[0.5235958099365234, -3.1415425739684046, -1.621246337890625e-05, -1.5707767766765137, -2.209340230763246e-06, -4.7985707418263246e-05]","[-0.021239636465907097, 5.802903652191162, 2.2108078002929688, 0.13092416524887085, -0.16243474185466766, -0.03692513704299927]",0.5359999999999445,"[-0.47926462007091697, -3.14159265358995, -1.2256862191861728e-13, -1.5707963267949898, 7.756244301170436e-14, -8.526512829121202e-14]","[0.8536346545349438, 6.207559742462772, 2.042684522476323, 0.2350728795149277, -0.07223907980365754, -4.127207869337588e-15]"
0.4559999999996762,"[0.5236196517944336, -3.141601701776022, -1.621246337890625e-05, -1.570812841454977, -2.209340230763246e-06, -1.2699757711231996e-05]","[-0.014305023476481438, 5.759275436401367, 2.2096221446990967, 0.14197272062301636, -0.17689791321754456, -0.055136870592832565]",0.6399999999999864,"[-0.4503117021754335, -3.1415926535899454, -1.1901590823981678e-13, -1.5707963267949872, 7.532319581812974e-14, -8.260059303211165e-14]","[0.8536346545349608, 6.207559742461681, 2.0426845224759376, 0.2350728795148621, -0.07223907980363324, -4.12696649524988e-15]"
0.5119999999997162,"[0.5236315727233887, -3.1415654621519984, -3.910064697265625e-05, -1.5707767766765137, -2.209340230763246e-06, -3.0199159795074593e-07]","[-0.0673469677567482, 5.7981109619140625, 2.182494640350342, 0.13649190962314606, -0.18713566660881042, -0.04897572472691536]",0.7279999999999518,"[-0.4228060112957035, -3.1415926535899414, -1.1546319456101628e-13, -1.5707963267949845, 7.319587858771774e-14, -7.993605777301127e-14]","[-4.733281157269689e-18, 6.207559742575288, 2.042684522523795, 0.2350728795210089, -0.07223907980553733, 5.456409321095742e-19]"
0.5839999999998327,"[0.5235719680786133, -3.141578813592428, 1.985231508427887e-05, -1.570812841454977, 9.5367431640625e-06, 1.1444091796875e-05]","[-0.027161510661244392, 5.791463851928711, 2.190706491470337, 0.11808668076992035, -0.17971649765968323, -0.03810299187898636]",0.8319999999999936,"[-0.38510689945262655, -3.1415926535899357, -1.1102230246251565e-13, -1.5707963267949818, 7.028019213775079e-14, -7.72715225139109e-14]","[-1.7309136412545553e-18, 6.207559742575292, 2.0426845225237957, 0.23507287952100903, -0.07223907980553738, 5.456409321095742e-19]"
0.6639999999997599,"[0.5236196517944336, -3.1415540180602015, -2.765655517578125e-05, -1.570812841454977, 2.1457672119140625e-05, 1.1444091796875e-05]","[0.007910488173365593, 5.782939434051514, 2.2029356956481934, 0.1337757110595703, -0.17967718839645386, -0.0536678247153759]",0.9359999999999218,"[-0.3432189974047626, -3.141592653589929, -1.056932319443149e-13, -1.5707963267949774, 6.704054052667641e-14, -7.37188088351104e-14]","[1.088362864186728e-18, 6.207559742575292, 2.0426845225237957, 0.23507287952100908, -0.07223907980553741, 5.456409321095742e-19]"
0.7359999999998763,"[0.5236077308654785, -3.1415654621519984, -1.621246337890625e-05, -1.570812841454977, -3.8448964254200746e-05, -2.4143849508106996e-05]","[-0.004443739075213671, 5.792821884155273, 2.2139039039611816, 0.12179835140705109, -0.17950651049613953, -0.05871226266026497]",1.0399999999999636,"[-0.30551988556168475, -3.1415926535899232, -1.0125233984581428e-13, -1.5707963267949738, 6.412485407670947e-14, -7.016609515630989e-14]","[2.6932429635274585e-18, 6.207559742575292, 2.0426845225237966, 0.2350728795210091, -0.07223907980553741, 5.456409321095742e-19]"
0.7919999999999163,"[0.5235719680786133, -3.141590257684225, -1.621246337890625e-05, -1.5707767766765137, -1.4607106344044496e-05, -3.0199159795074593e-07]","[-0.052916720509529114, 5.772678375244141, 2.182361602783203, 0.13914668560028076, -0.19515977799892426, -0.059185415506362915]",1.127999999999929,"[-0.27619835412818006, -3.141592653589919, -9.769962616701378e-14, -1.5707963267949712, 6.18570979489574e-14, -6.750155989720952e-14]","[3.8029566276994055e-19, 6.2075597425752935, 2.042684522523797, 0.23507287952100922, -0.07223907980553744, 5.456409321095742e-19]"
