0.12800000000015643,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.24000000000023647,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.2960000000002765,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.35199999999986176,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.4079999999999018,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.4479999999998654,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.5280000000002474,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.5840000000002874,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.6320000000000618,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.680000000000291,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.7280000000000655,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.7680000000000291,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.8160000000002583,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.8640000000000327,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.9279999999998836,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
0.9920000000001892,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
1.0480000000002292,"[-1.55005002131906, -1.8402857107270982, -2.089646832901858, -0.8075292702206349, 1.602656094644764, 0.02034684365026475]","[1.4728268941106402e-16, 2.6017882110721966, 1.4929348102351543, 0.23318886486707233, 0.002300407727903006, 0.0]"
