0.12000000000011823,"[-1.5508868243324718, -1.8474902567660605, -2.016491192536769, -0.8735070167427104, 1.6026351046711564, 0.019509879467154538]","[6.782236039225097e-17, 2.714703216447986, 1.576955817001933, 0.23318678275417867, 0.002298891139483761, 0.0]"
0.20000000000004547,"[-1.550781293266862, -1.8462969084347112, -2.026184572913971, -0.8650036244995603, 1.6026377529912972, 0.01961543079653917]","[0.0008433025621593401, 2.6904001446896664, 1.5704610964253036, 0.2336521679853021, 0.002299461811991585, 1.5401912899160702e-05]"
0.2560000000000855,"[-1.5506473905185345, -1.8449048824662437, -2.0382815971720625, -0.8542943622316113, 1.602641112793381, 0.019749359282123572]","[0.0008597219916051475, 2.6713053419979644, 1.5570689224150849, 0.23367593856837648, 0.002299712167548857, 1.5714653597489765e-05]"
0.3120000000001255,"[-1.5505116794306915, -1.8436306026810474, -2.0503170653365235, -0.8435288518297499, 1.6026445173867392, 0.01988509648405034]","[0.0008768053057144422, 2.6524442217011837, 1.5434511882737159, 0.23370022797193174, 0.0022999659646656258, 1.603594107519308e-05]"
0.37599999999997635,"[-1.5503543192712135, -1.8423212230936654, -2.063997287882332, -0.8311529968062894, 1.6026484643576673, 0.02004248696027861]","[0.0008971683982669503, 2.6311805285553986, 1.5276061519828183, 0.23372866071151596, 0.0023002603257554466, 1.6413970734464603e-05]"
0.42399999999997817,"[-1.550234683311742, -1.8414439822459743, -2.074205717925202, -0.8218179966800792, 1.6026514645873995, 0.020162145995105445]","[0.0009130465664405681, 2.6154410567911484, 1.5155210631109417, 0.2337504827754897, 0.0023004841754677937, 1.6705347256985594e-05]"
0.4880000000000564,"[-1.5500729674031417, -1.8404168922596007, -2.087748595323652, -0.8092970573342404, 1.6026555193733065, 0.020323893131794345]","[0.00093505188691733, 2.5947386296628183, 1.4991334145039799, 0.23378027965286835, 0.0023007868382939256, 1.7104705965583915e-05]"
0.5360000000000582,"[-1.5499499966699686, -1.8397555260585454, -2.097854869025465, -0.7998482318011249, 1.602658602124063, 0.020446887639161894]","[0.0009522005198312588, 2.5794285779478487, 1.4866329319389286, 0.23380317910975068, 0.002301017047351882, 1.74126406001149e-05]"
0.58400000000006,"[-1.549825553804605, -1.8391893604277634, -2.1079178320398224, -0.7903474690942902, 1.602661721289311, 0.020571354587933435]","[0.000969918356102667, 2.5643079878599364, 1.47394902539371, 0.23382657455481712, 0.0023012500664017395, 1.7728031927453676e-05]"
0.6320000000000618,"[-1.54969961213905, -1.838720097755882, -2.1179377333417726, -0.7807928169864358, 1.602664877519771, 0.020697320652157777]","[0.0009882208437584962, 2.549380274522097, 1.461078298380401, 0.23385048722482676, 0.002301485947463364, 1.805110761703381e-05]"
