0.14399999999977808,"[-0.523590389882223, -3.141590257684225, -1.621246337890625e-05, -1.570789174442627, -2.209340230763246e-06, -3.0199159795074593e-07]","[-0.06141906976699829, 5.699838638305664, 2.2387278079986572, 0.13944846391677856, -0.14686088263988495, -0.07001912593841553]",0.2079999999998563,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.27999999999974534,"[-0.4976585547076624, -3.141578813592428, -1.621246337890625e-05, -1.570789174442627, 9.5367431640625e-06, -1.2699757711231996e-05]","[1.8798058032989502, 5.411228179931641, 2.2087154388427734, 0.16651001572608948, -0.15097695589065552, -0.06723860651254654]",0.4079999999999018,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.35199999999986176,"[-0.4551280180560511, -3.141590257684225, 1.985231508427887e-05, -1.570789174442627, 9.5367431640625e-06, -3.6541615621388246e-05]","[2.6402268409729004, 5.3875885009765625, 2.218135356903076, 0.1546829640865326, -0.15745998919010162, -0.06635668873786926]",0.52800000000002,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.3999999999996362,"[-0.39896852174867803, -3.141590257684225, -3.814697265625e-06, -1.5707767766765137, -2.6051198140919496e-05, 1.1444091796875e-05]","[1.5561823844909668, 5.388701438903809, 2.195378065109253, 0.14916333556175232, -0.15735359489917755, -0.05553025007247925]",0.6399999999998727,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.4639999999999418,"[-0.34465200105776006, -3.141614099542135, -1.621246337890625e-05, -1.570824762383932, -1.4607106344044496e-05, 2.3365020751953125e-05]","[1.533693552017212, 5.4861578941345215, 2.170274257659912, 0.15445834398269653, -0.14486369490623474, -0.06247317045927048]",0.7439999999999145,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.5359999999996035,"[-0.2984817663775843, -3.141590257684225, -3.910064697265625e-05, -1.5708004436888636, 2.1457672119140625e-05, -3.0199159795074593e-07]","[1.7688703536987305, 5.420458793640137, 2.21216082572937, 0.1459435373544693, -0.17180737853050232, -0.05045194923877716]",0.83199999999988,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.599999999999909,"[-0.2397854963885706, -3.1415654621519984, -3.910064697265625e-05, -1.570824762383932, -2.209340230763246e-06, 1.1444091796875e-05]","[1.4316740036010742, 5.447951316833496, 2.2364773750305176, 0.16518059372901917, -0.16461263597011566, -0.0522838719189167]",0.94399999999996,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.6639999999997599,"[-0.1937325636493128, -3.141578813592428, -5.245208740234375e-05, -1.570789174442627, -2.209340230763246e-06, 1.1444091796875e-05]","[1.876952886581421, 5.454270362854004, 2.1941311359405518, 0.15539933741092682, -0.17031843960285187, -0.04366999864578247]",1.0319999999999254,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.7439999999996871,"[-0.13928300539125615, -3.141601701776022, -2.765655517578125e-05, -1.5708004436888636, 4.5299530029296875e-05, 3.528594970703125e-05]","[1.672335147857666, 5.468967437744141, 2.219571590423584, 0.14538834989070892, -0.1559651494026184, -0.03821857273578644]",1.1359999999999673,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
0.7839999999996508,"[-0.10159665742983037, -3.141601701776022, -1.621246337890625e-05, -1.570812841454977, 2.1457672119140625e-05, 1.1444091796875e-05]","[1.9666191339492798, 5.477118015289307, 2.2026145458221436, 0.11939871311187744, -0.17639029026031494, -0.034771427512168884]",1.2079999999998563,"[-0.5235987755983764, -3.141592653589957, -1.2789769243681803e-13, -1.5707963267949943, 8.099129027686549e-14, -8.881784197001252e-14]","[3.3318716279084934e-25, 6.207559742578993, 2.042684522525103, 0.2350728795212312, -0.0722390798056198, 0.0]"
